x_um,section_um,density_proxy
0.8333333333333335,-0.8333333333333333,-0.15606806476616372
0.9722222222222223,-0.8333333333333333,-0.07823222326134784
1.1111111111111112,-0.8333333333333333,-0.03880277092647069
1.25,-0.8333333333333333,-0.023620501691126002
1.3888888888888893,-0.8333333333333333,-0.015025370081257127
1.5277777777777777,-0.8333333333333333,-0.0074676106224782985
1.666666666666667,-0.8333333333333333,-0.0029801446801059066
1.8055555555555554,-0.8333333333333333,-0.0006858710562414266
1.9444444444444446,-0.8333333333333333,0.0
2.083333333333334,-0.8333333333333333,0.0
2.2222222222222223,-0.8333333333333333,0.0
2.3611111111111116,-0.8333333333333333,0.0
2.5,-0.8333333333333333,0.0
-2.5,-0.6944444444444444,0.0
-2.361111111111111,-0.6944444444444444,0.0
-2.2222222222222223,-0.6944444444444444,0.0
-2.0833333333333335,-0.6944444444444444,0.0
-1.9444444444444444,-0.6944444444444444,0.0
-1.8055555555555556,-0.6944444444444444,0.0
-1.6666666666666665,-0.6944444444444444,0.0
-1.5277777777777777,-0.6944444444444444,-0.0006858710562414266
-1.3888888888888888,-0.6944444444444444,-0.00435188679258876
-1.25,-0.6944444444444444,-0.014799642095172967
-1.1111111111111112,-0.6944444444444444,-0.034302090583554594
-0.9722222222222221,-0.6944444444444444,-0.060787896315078076
-0.8333333333333333,-0.6944444444444444,-0.09830151329541437
-0.6944444444444444,-0.6944444444444444,-0.1331348577126105
-0.5555555555555554,-0.6944444444444444,-0.15981189358579106
-0.4166666666666665,-0.6944444444444444,-0.16897805561219295
-0.2777777777777777,-0.6944444444444444,-0.1825415347446667
-0.13888888888888884,-0.6944444444444444,-0.1889325415669716
0.0,-0.6944444444444444,-0.19292536659475967
0.13888888888888884,-0.6944444444444444,-0.1891237717086287
0.2777777777777777,-0.6944444444444444,-0.18648136878901958
0.41666666666666696,-0.6944444444444444,-0.17122689892257434
0.5555555555555558,-0.6944444444444444,-0.1502597326201135
0.6944444444444446,-0.6944444444444444,-0.13158966680681297
0.8333333333333335,-0.6944444444444444,-0.10411457924612082
0.9722222222222223,-0.6944444444444444,-0.0597505607244086
1.1111111111111112,-0.6944444444444444,-0.03188262534515437
1.25,-0.6944444444444444,-0.014889790931473494
1.3888888888888893,-0.6944444444444444,-0.009953114387999873
1.5277777777777777,-0.6944444444444444,-0.006781739566236873
1.666666666666667,-0.6944444444444444,-0.0029801446801059066
1.8055555555555554,-0.6944444444444444,-0.0006858710562414266
1.9444444444444446,-0.6944444444444444,0.0
2.083333333333334,-0.6944444444444444,0.0
2.2222222222222223,-0.6944444444444444,0.0
2.3611111111111116,-0.6944444444444444,0.0
2.5,-0.6944444444444444,0.0
-2.5,-0.5555555555555554,0.0
-2.361111111111111,-0.5555555555555554,0.0
-2.2222222222222223,-0.5555555555555554,0.0
-2.0833333333333335,-0.5555555555555554,0.0
-1.9444444444444444,-0.5555555555555554,0.0
-1.8055555555555556,-0.5555555555555554,0.0
-1.6666666666666665,-0.5555555555555554,0.0
-1.5277777777777777,-0.5555555555555554,-0.0013717421124828531
-1.3888888888888888,-0.5555555555555554,-0.0034293552812071325
-1.25,-0.5555555555555554,-0.007680160768439325
-1.1111111111111112,-0.5555555555555554,-0.019635237333290017
-0.9722222222222221,-0.5555555555555554,-0.03695488103841162
-0.8333333333333333,-0.5555555555555554,-0.05102322176386006
-0.6944444444444444,-0.5555555555555554,-0.06322534631909883
-0.5555555555555554,-0.5555555555555554,-0.07137882799781857
-0.4166666666666665,-0.5555555555555554,-0.0772380360526738
-0.2777777777777777,-0.5555555555555554,-0.0804094108744368
-0.13888888888888884,-0.5555555555555554,-0.0804094108744368
0.0,-0.5555555555555554,-0.0804094108744368
0.13888888888888884,-0.5555555555555554,-0.07972353981819537
0.2777777777777777,-0.5555555555555554,-0.07719260573919069
0.41666666666666696,-0.5555555555555554,-0.07880100830681375
0.5555555555555558,-0.5555555555555554,-0.07182803859891979
0.6944444444444446,-0.5555555555555554,-0.06195468551197255
0.8333333333333335,-0.5555555555555554,-0.049888140106517403
0.9722222222222223,-0.5555555555555554,-0.038517853292551564
1.1111111111111112,-0.5555555555555554,-0.01894936627704859
1.25,-0.5555555555555554,-0.007916821223579526
1.3888888888888893,-0.5555555555555554,-0.0035649344309907657
1.5277777777777777,-0.5555555555555554,-0.002879063374749339
1.666666666666667,-0.5555555555555554,0.0
1.8055555555555554,-0.5555555555555554,0.0
1.9444444444444446,-0.5555555555555554,0.0
2.083333333333334,-0.5555555555555554,0.0
2.2222222222222223,-0.5555555555555554,0.0
2.3611111111111116,-0.5555555555555554,0.0
2.5,-0.5555555555555554,0.0
-2.5,-0.4166666666666665,0.0
-2.361111111111111,-0.4166666666666665,0.0
-2.2222222222222223,-0.4166666666666665,0.0
-2.0833333333333335,-0.4166666666666665,0.0
-1.9444444444444444,-0.4166666666666665,0.0
-1.8055555555555556,-0.4166666666666665,0.0
-1.6666666666666665,-0.4166666666666665,0.0
-1.5277777777777777,-0.4166666666666665,0.0
-1.3888888888888888,-0.4166666666666665,-0.0006858710562414266
-1.25,-0.4166666666666665,-0.0027434842249657062
-1.1111111111111112,-0.4166666666666665,-0.00952522379120258
-0.9722222222222221,-0.4166666666666665,-0.016543623812579653
-0.8333333333333333,-0.4166666666666665,-0.01952376849268556
-0.6944444444444444,-0.4166666666666665,-0.02411231574041452
-0.5555555555555554,-0.4166666666666665,-0.02699137911516386
-0.4166666666666665,-0.4166666666666665,-0.027677250171405283
-0.2777777777777777,-0.4166666666666665,-0.027677250171405283
-0.13888888888888884,-0.4166666666666665,-0.027677250171405283
0.0,-0.4166666666666665,-0.027677250171405283
0.13888888888888884,-0.4166666666666665,-0.027677250171405283
0.2777777777777777,-0.4166666666666665,-0.027677250171405283
0.41666666666666696,-0.4166666666666665,-0.027677250171405283
0.5555555555555558,-0.4166666666666665,-0.024798186796655946
0.6944444444444446,-0.4166666666666665,-0.023426444684173094
0.8333333333333335,-0.4166666666666665,-0.020446300004067188
0.9722222222222223,-0.4166666666666665,-0.015621092301198023
1.1111111111111112,-0.4166666666666665,-0.00952522379120258
1.25,-0.4166666666666665,-0.004588547247728961
1.3888888888888893,-0.4166666666666665,-0.0006858710562414266
1.5277777777777777,-0.4166666666666665,0.0
1.666666666666667,-0.4166666666666665,0.0
1.8055555555555554,-0.4166666666666665,0.0
1.9444444444444446,-0.4166666666666665,0.0
2.083333333333334,-0.4166666666666665,0.0
2.2222222222222223,-0.4166666666666665,0.0
2.3611111111111116,-0.4166666666666665,0.0
2.5,-0.4166666666666665,0.0
-2.5,-0.2777777777777777,0.0
-2.361111111111111,-0.2777777777777777,0.0
-2.2222222222222223,-0.2777777777777777,0.0
-2.0833333333333335,-0.2777777777777777,0.0
-1.9444444444444444,-0.2777777777777777,0.0
-1.8055555555555556,-0.2777777777777777,0.0
-1.6666666666666665,-0.2777777777777777,0.0
-1.5277777777777777,-0.2777777777777777,0.0
-1.3888888888888888,-0.2777777777777777,0.0
-1.25,-0.2777777777777777,-0.0020576131687242796
-1.1111111111111112,-0.2777777777777777,-0.007230950167338099
-0.9722222222222221,-0.2777777777777777,-0.011032545053469065
-0.8333333333333333,-0.2777777777777777,-0.01264094762109212
-0.6944444444444444,-0.2777777777777777,-0.0149352212449566
-0.5555555555555554,-0.2777777777777777,-0.0149352212449566
-0.4166666666666665,-0.2777777777777777,-0.0149352212449566
-0.2777777777777777,-0.2777777777777777,-0.0149352212449566
-0.13888888888888884,-0.2777777777777777,-0.0149352212449566
0.0,-0.2777777777777777,-0.0149352212449566
0.13888888888888884,-0.2777777777777777,-0.0149352212449566
0.2777777777777777,-0.2777777777777777,-0.0149352212449566
0.41666666666666696,-0.2777777777777777,-0.0149352212449566
0.5555555555555558,-0.2777777777777777,-0.0149352212449566
0.6944444444444446,-0.2777777777777777,-0.01205615787020726
0.8333333333333335,-0.2777777777777777,-0.01205615787020726
0.9722222222222223,-0.2777777777777777,-0.00952522379120258
1.1111111111111112,-0.2777777777777777,-0.0036660157363473333
1.25,-0.2777777777777777,-0.0022942736238644804
1.3888888888888893,-0.2777777777777777,-0.0006858710562414266
1.5277777777777777,-0.2777777777777777,0.0
1.666666666666667,-0.2777777777777777,0.0
1.8055555555555554,-0.2777777777777777,0.0
1.9444444444444446,-0.2777777777777777,0.0
2.083333333333334,-0.2777777777777777,0.0
2.2222222222222223,-0.2777777777777777,0.0
2.3611111111111116,-0.2777777777777777,0.0
2.5,-0.2777777777777777,0.0
-2.5,-0.13888888888888884,0.0
-2.361111111111111,-0.13888888888888884,0.0
-2.2222222222222223,-0.13888888888888884,0.0
-2.0833333333333335,-0.13888888888888884,0.0
-1.9444444444444444,-0.13888888888888884,0.0
-1.8055555555555556,-0.13888888888888884,0.0
-1.6666666666666665,-0.13888888888888884,0.0
-1.5277777777777777,-0.13888888888888884,0.0
-1.3888888888888888,-0.13888888888888884,0.0
-1.25,-0.13888888888888884,0.0
-1.1111111111111112,-0.13888888888888884,-0.0036660157363473333
-0.9722222222222221,-0.13888888888888884,-0.006196949815352014
-0.8333333333333333,-0.13888888888888884,-0.006196949815352014
-0.6944444444444444,-0.13888888888888884,-0.009177094495457921
-0.5555555555555554,-0.13888888888888884,-0.009177094495457921
-0.4166666666666665,-0.13888888888888884,-0.009177094495457921
-0.2777777777777777,-0.13888888888888884,-0.009177094495457921
-0.13888888888888884,-0.13888888888888884,-0.009177094495457921
0.0,-0.13888888888888884,-0.009177094495457921
0.13888888888888884,-0.13888888888888884,-0.009177094495457921
0.2777777777777777,-0.13888888888888884,-0.009177094495457921
0.41666666666666696,-0.13888888888888884,-0.009177094495457921
0.5555555555555558,-0.13888888888888884,-0.009177094495457921
0.6944444444444446,-0.13888888888888884,-0.007568691927834867
0.8333333333333335,-0.13888888888888884,-0.007568691927834867
0.9722222222222223,-0.13888888888888884,-0.006882820871593441
1.1111111111111112,-0.13888888888888884,-0.0013717421124828531
1.25,-0.13888888888888884,-0.0006858710562414266
1.3888888888888893,-0.13888888888888884,-0.0006858710562414266
1.5277777777777777,-0.13888888888888884,0.0
1.666666666666667,-0.13888888888888884,0.0
1.8055555555555554,-0.13888888888888884,0.0
1.9444444444444446,-0.13888888888888884,0.0
2.083333333333334,-0.13888888888888884,0.0
2.2222222222222223,-0.13888888888888884,0.0
2.3611111111111116,-0.13888888888888884,0.0
2.5,-0.13888888888888884,0.0
-2.5,0.0,0.0
-2.361111111111111,0.0,0.0
-2.2222222222222223,0.0,0.0
-2.0833333333333335,0.0,0.0
-1.9444444444444444,0.0,0.0
-1.8055555555555556,0.0,0.0
-1.6666666666666665,0.0,0.0
-1.5277777777777777,0.0,0.0
-1.3888888888888888,0.0,0.0
-1.25,0.0,0.0
-1.1111111111111112,0.0,-0.0006858710562414266
-0.9722222222222221,0.0,-0.0020576131687242796
-0.8333333333333333,0.0,-0.0034293552812071325
-0.6944444444444444,0.0,-0.0034293552812071325
-0.5555555555555554,0.0,-0.0043518867925887595
-0.4166666666666665,0.0,-0.005037757848830186
-0.2777777777777777,0.0,-0.005037757848830186
-0.13888888888888884,0.0,-0.005037757848830186
0.0,0.0,-0.005037757848830186
0.13888888888888884,0.0,-0.005037757848830186
0.2777777777777777,0.0,-0.005037757848830186
0.41666666666666696,0.0,-0.005037757848830186
0.5555555555555558,0.0,-0.005037757848830186
0.6944444444444446,0.0,-0.005037757848830186
0.8333333333333335,0.0,-0.0043518867925887595
0.9722222222222223,0.0,-0.0043518867925887595
1.1111111111111112,0.0,-0.0020576131687242796
1.25,0.0,-0.0006858710562414266
1.3888888888888893,0.0,-0.0006858710562414266
1.5277777777777777,0.0,0.0
1.666666666666667,0.0,0.0
1.8055555555555554,0.0,0.0
1.9444444444444446,0.0,0.0
2.083333333333334,0.0,0.0
2.2222222222222223,0.0,0.0
2.3611111111111116,0.0,0.0
2.5,0.0,0.0
-2.5,0.13888888888888884,0.0
-2.361111111111111,0.13888888888888884,0.0
-2.2222222222222223,0.13888888888888884,0.0
-2.0833333333333335,0.13888888888888884,0.0
-1.9444444444444444,0.13888888888888884,0.0
-1.8055555555555556,0.13888888888888884,0.0
-1.6666666666666665,0.13888888888888884,0.0
-1.5277777777777777,0.13888888888888884,0.0
-1.3888888888888888,0.13888888888888884,0.0
-1.25,0.13888888888888884,0.0
-1.1111111111111112,0.13888888888888884,0.0
-0.9722222222222221,0.13888888888888884,-0.0029801446801059066
-0.8333333333333333,0.13888888888888884,-0.0043518867925887595
-0.6944444444444444,0.13888888888888884,-0.005960289360211813
-0.5555555555555554,0.13888888888888884,-0.006646160416453242
-0.4166666666666665,0.13888888888888884,-0.006646160416453242
-0.2777777777777777,0.13888888888888884,-0.006646160416453242
-0.13888888888888884,0.13888888888888884,-0.007332031472694667
0.0,0.13888888888888884,-0.007332031472694667
0.13888888888888884,0.13888888888888884,-0.007332031472694667
0.2777777777777777,0.13888888888888884,-0.007332031472694667
0.41666666666666696,0.13888888888888884,-0.007332031472694667
0.5555555555555558,0.13888888888888884,-0.007332031472694667
0.6944444444444446,0.13888888888888884,-0.007332031472694667
0.8333333333333335,0.13888888888888884,-0.007332031472694667
0.9722222222222223,0.13888888888888884,-0.005960289360211815
1.1111111111111112,0.13888888888888884,-0.0039026761914875336
1.25,0.13888888888888884,-0.0022942736238644804
1.3888888888888893,0.13888888888888884,-0.0006858710562414266
1.5277777777777777,0.13888888888888884,0.0
1.666666666666667,0.13888888888888884,0.0
1.8055555555555554,0.13888888888888884,0.0
1.9444444444444446,0.13888888888888884,0.0
2.083333333333334,0.13888888888888884,0.0
2.2222222222222223,0.13888888888888884,0.0
2.3611111111111116,0.13888888888888884,0.0
2.5,0.13888888888888884,0.0
-2.5,0.2777777777777777,0.0
-2.361111111111111,0.2777777777777777,0.0
-2.2222222222222223,0.2777777777777777,0.0
-2.0833333333333335,0.2777777777777777,0.0
-1.9444444444444444,0.2777777777777777,0.0
-1.8055555555555556,0.2777777777777777,0.0
-1.6666666666666665,0.2777777777777777,-0.0013717421124828531
-1.5277777777777777,0.2777777777777777,-0.0013717421124828531
-1.3888888888888888,0.2777777777777777,-0.0013717421124828531
-1.25,0.2777777777777777,-0.00229427362386448
-1.1111111111111112,0.2777777777777777,-0.0029801446801059066
-0.9722222222222221,0.2777777777777777,-0.0074676106224783
-0.8333333333333333,0.2777777777777777,-0.008153481678719727
-0.6944444444444444,0.2777777777777777,-0.010211094847444006
-0.5555555555555554,0.2777777777777777,-0.010211094847444006
-0.4166666666666665,0.2777777777777777,-0.010896965903685434
-0.2777777777777777,0.2777777777777777,-0.010896965903685434
-0.13888888888888884,0.2777777777777777,-0.010896965903685434
0.0,0.2777777777777777,-0.011582836959926858
0.13888888888888884,0.2777777777777777,-0.011582836959926858
0.2777777777777777,0.2777777777777777,-0.011582836959926858
0.41666666666666696,0.2777777777777777,-0.011582836959926858
0.5555555555555558,0.2777777777777777,-0.011582836959926858
0.6944444444444446,0.2777777777777777,-0.011582836959926858
0.8333333333333335,0.2777777777777777,-0.00952522379120258
0.9722222222222223,0.2777777777777777,-0.008153481678719727
1.1111111111111112,0.2777777777777777,-0.0052744183039703865
1.25,0.2777777777777777,-0.0029801446801059066
1.3888888888888893,0.2777777777777777,-0.0006858710562414266
1.5277777777777777,0.2777777777777777,0.0
1.666666666666667,0.2777777777777777,0.0
1.8055555555555554,0.2777777777777777,0.0
1.9444444444444446,0.2777777777777777,0.0
2.083333333333334,0.2777777777777777,0.0
2.2222222222222223,0.2777777777777777,0.0
2.3611111111111116,0.2777777777777777,0.0
2.5,0.2777777777777777,0.0
-2.5,0.41666666666666696,0.0
-2.361111111111111,0.41666666666666696,0.0
-2.2222222222222223,0.41666666666666696,0.0
-2.0833333333333335,0.41666666666666696,0.0
-1.9444444444444444,0.41666666666666696,0.0
-1.8055555555555556,0.41666666666666696,0.0
-1.6666666666666665,0.41666666666666696,-0.0006858710562414266
-1.5277777777777777,0.41666666666666696,-0.0036660157363473333
-1.3888888888888888,0.41666666666666696,-0.00805240037336316
-1.25,0.41666666666666696,-0.011269205508609265
-1.1111111111111112,0.41666666666666696,-0.013326818677333546
-0.9722222222222221,0.41666666666666696,-0.022492980703735427
-0.8333333333333333,0.41666666666666696,-0.027081527951464384
-0.6944444444444444,0.41666666666666696,-0.030061672631570294
-0.5555555555555554,0.41666666666666696,-0.03167007519919335
-0.4166666666666665,0.41666666666666696,-0.032355946255434774
-0.2777777777777777,0.41666666666666696,-0.03372768836791762
-0.13888888888888884,0.41666666666666696,-0.03304181731167619
0.0,0.41666666666666696,-0.032457027560791336
0.13888888888888884,0.41666666666666696,-0.03533609093554068
0.2777777777777777,0.41666666666666696,-0.03533609093554068
0.41666666666666696,0.41666666666666696,-0.03533609093554068
0.5555555555555558,0.41666666666666696,-0.03396434882305782
0.6944444444444446,0.41666666666666696,-0.033278477766816396
0.8333333333333335,0.41666666666666696,-0.028105140768202582
0.9722222222222223,0.41666666666666696,-0.021132171060308614
1.1111111111111112,0.41666666666666696,-0.013664560437830313
1.25,0.41666666666666696,-0.0065450791110966714
1.3888888888888893,0.41666666666666696,-0.0013717421124828531
1.5277777777777777,0.41666666666666696,0.0
1.666666666666667,0.41666666666666696,0.0
1.8055555555555554,0.41666666666666696,0.0
1.9444444444444446,0.41666666666666696,0.0
2.083333333333334,0.41666666666666696,0.0
2.2222222222222223,0.41666666666666696,0.0
2.3611111111111116,0.41666666666666696,0.0
2.5,0.41666666666666696,0.0
-2.5,0.5555555555555558,0.0
-2.361111111111111,0.5555555555555558,0.0
-2.2222222222222223,0.5555555555555558,-0.0006858710562414266
-2.0833333333333335,0.5555555555555558,-0.0006858710562414266
-1.9444444444444444,0.5555555555555558,-0.0013717421124828531
-1.8055555555555556,0.5555555555555558,-0.0013717421124828531
-1.6666666666666665,0.5555555555555558,-0.0020576131687242796
-1.5277777777777777,0.5555555555555558,-0.0052744183039703865
-1.3888888888888888,0.5555555555555558,-0.012494436002252446
-1.25,0.5555555555555558,-0.01796008444787993
-1.1111111111111112,0.5555555555555558,-0.029779581862946988
-0.9722222222222221,0.5555555555555558,-0.04776377662000608
-0.8333333333333333,0.5555555555555558,-0.06143116392313222
-0.6944444444444444,0.5555555555555558,-0.0699327748975966
-0.5555555555555554,0.5555555555555558,-0.0729129195777025
-0.4166666666666665,0.5555555555555558,-0.07877212763255777
-0.2777777777777777,0.5555555555555558,-0.07832291703145652
-0.13888888888888884,0.5555555555555558,-0.080617190655321
0.0,0.5555555555555558,-0.07842399833681309
0.13888888888888884,0.5555555555555558,-0.07842399833681309
0.2777777777777777,0.5555555555555558,-0.0784239983368131
0.41666666666666696,0.5555555555555558,-0.08130306171156243
0.5555555555555558,0.5555555555555558,-0.07579198295245185
0.6944444444444446,0.5555555555555558,-0.07349770932858736
0.8333333333333335,0.5555555555555558,-0.058030689316181085
0.9722222222222223,0.5555555555555558,-0.04426559250680235
1.1111111111111112,0.5555555555555558,-0.029633782034772998
1.25,0.5555555555555558,-0.009389644641418947
1.3888888888888893,0.5555555555555558,-0.0027434842249657062
1.5277777777777777,0.5555555555555558,-0.0006858710562414266
1.666666666666667,0.5555555555555558,0.0
1.8055555555555554,0.5555555555555558,0.0
1.9444444444444446,0.5555555555555558,0.0
2.083333333333334,0.5555555555555558,0.0
2.2222222222222223,0.5555555555555558,0.0
2.3611111111111116,0.5555555555555558,0.0
2.5,0.5555555555555558,0.0
-2.5,0.6944444444444446,0.0
-2.361111111111111,0.6944444444444446,0.0
-2.2222222222222223,0.6944444444444446,-0.0006858710562414266
-2.0833333333333335,0.6944444444444446,-0.0016084025676230537
-1.9444444444444444,0.6944444444444446,-0.0035649344309907657
-1.8055555555555556,0.6944444444444446,-0.004487465942372392
-1.6666666666666665,0.6944444444444446,-0.004487465942372392
-1.5277777777777777,0.6944444444444446,-0.0074676106224783
-1.3888888888888888,0.6944444444444446,-0.014339499025015698
-1.25,0.6944444444444446,-0.02508239263990938
-1.1111111111111112,0.6944444444444446,-0.04478983060429995
-0.9722222222222221,0.6944444444444446,-0.08137471740885484
-0.8333333333333333,0.6944444444444446,-0.11806688418316608
-0.6944444444444444,0.6944444444444446,-0.1456544993990424
-0.5555555555555554,0.6944444444444446,-0.16527880426327637
-0.4166666666666665,0.6944444444444446,-0.17733496213348365
-0.2777777777777777,0.6944444444444446,-0.18362206078513613
-0.13888888888888884,0.6944444444444446,-0.18293618972889472
0.0,0.6944444444444446,-0.18742365567126715
0.13888888888888884,0.6944444444444446,-0.17899635568454186
0.2777777777777777,0.6944444444444446,-0.18011011733758056
0.41666666666666696,0.6944444444444446,-0.17816397300946077
0.5555555555555558,0.6944444444444446,-0.15933418117677686
0.6944444444444446,0.6944444444444446,-0.14724369231900006
0.8333333333333335,0.6944444444444446,-0.10590610163364918
0.9722222222222223,0.6944444444444446,-0.08696766782565662
1.1111111111111112,0.6944444444444446,-0.04727744472646008
1.25,0.6944444444444446,-0.019398576878149817
1.3888888888888893,0.6944444444444446,-0.006409499961313041
1.5277777777777777,0.6944444444444446,-0.0020576131687242796
1.666666666666667,0.6944444444444446,0.0
1.8055555555555554,0.6944444444444446,0.0
1.9444444444444446,0.6944444444444446,0.0
2.083333333333334,0.6944444444444446,0.0
2.2222222222222223,0.6944444444444446,0.0
