x_um,section_um,density_proxy
2.3611111111111116,0.6944444444444446,0.0
2.5,0.6944444444444446,0.0
-2.5,0.8333333333333335,0.0
-2.361111111111111,0.8333333333333335,0.0
-2.2222222222222223,0.8333333333333335,0.0
-2.0833333333333335,0.8333333333333335,-0.0006858710562414266
-1.9444444444444444,0.8333333333333335,-0.0022942736238644804
-1.8055555555555556,0.8333333333333335,-0.004487465942372392
-1.6666666666666665,0.8333333333333335,-0.008243630515020252
-1.5277777777777777,0.8333333333333335,-0.010774564594024934
-1.3888888888888888,0.8333333333333335,-0.020299788385227512
-1.25,0.8333333333333335,-0.03767508308222258
-1.1111111111111112,0.8333333333333335,-0.06551750958632477
-0.9722222222222221,0.8333333333333335,-0.11894116107029808
-0.8333333333333333,0.8333333333333335,-0.19054629722874303
-0.6944444444444444,0.8333333333333335,-0.26436325773334834
-0.5555555555555554,0.8333333333333335,-0.3142327683667426
-0.4166666666666665,0.8333333333333335,-0.361962040573421
-0.2777777777777777,0.8333333333333335,-0.3923866240892469
-0.13888888888888884,0.8333333333333335,-0.39618644837013256
0.0,0.8333333333333335,-0.3970635495680311
0.13888888888888884,0.8333333333333335,-0.39559828682014375
0.2777777777777777,0.8333333333333335,-0.3847104827802689
0.41666666666666696,0.8333333333333335,-0.36122096276838533
0.5555555555555558,0.8333333333333335,-0.314888254242812
0.6944444444444446,0.8333333333333335,-0.24508663445021606
0.8333333333333335,0.8333333333333335,-0.1831335454141105
0.9722222222222223,0.8333333333333335,-0.11736160006198115
1.1111111111111112,0.8333333333333335,-0.05189272573138593
1.25,0.8333333333333335,-0.017567236629317844
1.3888888888888893,0.8333333333333335,-0.007805352382975067
1.5277777777777777,0.8333333333333335,-0.0006858710562414266
1.666666666666667,0.8333333333333335,0.0
1.8055555555555554,0.8333333333333335,0.0
1.9444444444444446,0.8333333333333335,0.0
2.083333333333334,0.8333333333333335,0.0
2.2222222222222223,0.8333333333333335,0.0
2.3611111111111116,0.8333333333333335,0.0
2.5,0.8333333333333335,0.0
-2.5,0.9722222222222223,0.0
-2.361111111111111,0.9722222222222223,0.0
-2.2222222222222223,0.9722222222222223,0.0
-2.0833333333333335,0.9722222222222223,-0.0006858710562414266
-1.9444444444444444,0.9722222222222223,-0.0016084025676230537
-1.8055555555555556,0.9722222222222223,-0.0035649344309907657
-1.6666666666666665,0.9722222222222223,-0.00517333699861382
-1.5277777777777777,0.9722222222222223,-0.009852033082643307
-1.3888888888888888,0.9722222222222223,-0.016397112193739977
-1.25,0.9722222222222223,-0.03780310156205414
-1.1111111111111112,0.9722222222222223,-0.07279334513333781
-0.9722222222222221,0.9722222222222223,-0.12607593275725568
-0.8333333333333333,0.9722222222222223,-0.20878019998462852
-0.6944444444444444,0.9722222222222223,-0.3402313987979309
-0.5555555555555554,0.9722222222222223,-0.47609447635243196
-0.4166666666666665,0.9722222222222223,-0.5710434226734731
-0.2777777777777777,0.9722222222222223,-0.6312747311985284
-0.13888888888888884,0.9722222222222223,-0.7263628828187998
0.0,0.9722222222222223,-0.7309454984184929
0.13888888888888884,0.9722222222222223,-0.7255584274121154
0.2777777777777777,0.9722222222222223,-0.6732445908567487
0.41666666666666696,0.9722222222222223,-0.6068474651305651
0.5555555555555558,0.9722222222222223,-0.46664090300930766
0.6944444444444446,0.9722222222222223,-0.34671233450315203
0.8333333333333335,0.9722222222222223,-0.19661114241996455
0.9722222222222223,0.9722222222222223,-0.10352239568214143
1.1111111111111112,0.9722222222222223,-0.04043988731149221
1.25,0.9722222222222223,-0.011133626358825635
1.3888888888888893,0.9722222222222223,-0.0029801446801059066
1.5277777777777777,0.9722222222222223,-0.0006858710562414266
1.666666666666667,0.9722222222222223,0.0
1.8055555555555554,0.9722222222222223,0.0
1.9444444444444446,0.9722222222222223,0.0
2.083333333333334,0.9722222222222223,0.0
2.2222222222222223,0.9722222222222223,0.0
2.3611111111111116,0.9722222222222223,0.0
2.5,0.9722222222222223,0.0
-2.5,1.1111111111111112,0.0
-2.361111111111111,1.1111111111111112,0.0
-2.2222222222222223,1.1111111111111112,0.0
-2.0833333333333335,1.1111111111111112,0.0
-1.9444444444444444,1.1111111111111112,-0.0006858710562414266
-1.8055555555555556,1.1111111111111112,-0.0006858710562414266
-1.6666666666666665,1.1111111111111112,-0.0016084025676230537
-1.5277777777777777,1.1111111111111112,-0.0022942736238644804
-1.3888888888888888,1.1111111111111112,-0.005511078759110587
-1.25,1.1111111111111112,-0.013539368823294573
-1.1111111111111112,1.1111111111111112,-0.03507811047609655
-0.9722222222222221,1.1111111111111112,-0.08366915788957685
-0.8333333333333333,1.1111111111111112,-0.1490078036100075
-0.6944444444444444,1.1111111111111112,-0.257423045256156
-0.5555555555555554,1.1111111111111112,-0.4196760334741147
-0.4166666666666665,1.1111111111111112,-0.58788681087384
-0.2777777777777777,1.1111111111111112,-0.7108471076050455
-0.13888888888888884,1.1111111111111112,-0.8110024896719322
0.0,1.1111111111111112,-0.849767166665177
0.13888888888888884,1.1111111111111112,-0.8216088668218388
0.2777777777777777,1.1111111111111112,-0.703147528271537
0.41666666666666696,1.1111111111111112,-0.5394882555882182
0.5555555555555558,1.1111111111111112,-0.39035835801404956
0.6944444444444446,1.1111111111111112,-0.258249508101316
0.8333333333333335,1.1111111111111112,-0.1359621557753619
0.9722222222222223,1.1111111111111112,-0.059966446109053016
1.1111111111111112,1.1111111111111112,-0.016205882052082884
1.25,1.1111111111111112,-0.006646160416453241
1.3888888888888893,1.1111111111111112,-0.0013717421124828531
1.5277777777777777,1.1111111111111112,0.0
1.666666666666667,1.1111111111111112,0.0
1.8055555555555554,1.1111111111111112,0.0
1.9444444444444446,1.1111111111111112,0.0
2.083333333333334,1.1111111111111112,0.0
2.2222222222222223,1.1111111111111112,0.0
2.3611111111111116,1.1111111111111112,0.0
2.5,1.1111111111111112,0.0
-2.5,1.25,0.0
-2.361111111111111,1.25,0.0
-2.2222222222222223,1.25,0.0
-2.0833333333333335,1.25,0.0
-1.9444444444444444,1.25,0.0
-1.8055555555555556,1.25,0.0
-1.6666666666666665,1.25,0.0
-1.5277777777777777,1.25,0.0
-1.3888888888888888,1.25,-0.0013717421124828531
-1.25,1.25,-0.0039026761914875336
-1.1111111111111112,1.25,-0.011481755654570292
-0.9722222222222221,1.25,-0.02956703171698596
-0.8333333333333333,1.25,-0.06012546033777071
-0.6944444444444444,1.25,-0.1185789666946997
-0.5555555555555554,1.25,-0.21062305071359644
-0.4166666666666665,1.25,-0.2977260270441134
-0.2777777777777777,1.25,-0.3809057938554827
-0.13888888888888884,1.25,-0.47526156729550156
0.0,1.25,-0.49248292617797534
0.13888888888888884,1.25,-0.4522393909427249
0.2777777777777777,1.25,-0.3737480317309956
0.41666666666666696,1.25,-0.2769271645760886
0.5555555555555558,1.25,-0.18121601984768623
0.6944444444444446,1.25,-0.10949797795710649
0.8333333333333335,1.25,-0.054646764348457055
0.9722222222222223,1.25,-0.0189389787418007
1.1111111111111112,1.25,-0.005960289360211813
1.25,1.25,-0.0020576131687242796
1.3888888888888893,1.25,0.0
1.5277777777777777,1.25,0.0
1.666666666666667,1.25,0.0
1.8055555555555554,1.25,0.0
1.9444444444444446,1.25,0.0
2.083333333333334,1.25,0.0
2.2222222222222223,1.25,0.0
2.3611111111111116,1.25,0.0
2.5,1.25,0.0
-2.5,1.3888888888888893,0.0
-2.361111111111111,1.3888888888888893,0.0
-2.2222222222222223,1.3888888888888893,0.0
-2.0833333333333335,1.3888888888888893,0.0
-1.9444444444444444,1.3888888888888893,0.0
-1.8055555555555556,1.3888888888888893,0.0
-1.6666666666666665,1.3888888888888893,0.0
-1.5277777777777777,1.3888888888888893,0.0
-1.3888888888888888,1.3888888888888893,0.0
-1.25,1.3888888888888893,-0.0013717421124828531
-1.1111111111111112,1.3888888888888893,-0.0039026761914875336
-0.9722222222222221,1.3888888888888893,-0.012404287165951919
-0.8333333333333333,1.3888888888888893,-0.025372044078484767
-0.6944444444444444,1.3888888888888893,-0.048093412776742624
-0.5555555555555554,1.3888888888888893,-0.07623571139781056
-0.4166666666666665,1.3888888888888893,-0.11953705231055882
-0.2777777777777777,1.3888888888888893,-0.16680131787720928
-0.13888888888888884,1.3888888888888893,-0.1798491783967172
0.0,1.3888888888888893,-0.17869175703544074
0.13888888888888884,1.3888888888888893,-0.16509868072005374
0.2777777777777777,1.3888888888888893,-0.14384182386406766
0.41666666666666696,1.3888888888888893,-0.11455126574553394
0.5555555555555558,1.3888888888888893,-0.07091320277191877
0.6944444444444446,1.3888888888888893,-0.04717915372597876
0.8333333333333335,1.3888888888888893,-0.018837897436444134
0.9722222222222223,1.3888888888888893,-0.005037757848830186
1.1111111111111112,1.3888888888888893,-0.0006858710562414266
1.25,1.3888888888888893,0.0
1.3888888888888893,1.3888888888888893,0.0
1.5277777777777777,1.3888888888888893,0.0
1.666666666666667,1.3888888888888893,0.0
1.8055555555555554,1.3888888888888893,0.0
1.9444444444444446,1.3888888888888893,0.0
2.083333333333334,1.3888888888888893,0.0
2.2222222222222223,1.3888888888888893,0.0
2.3611111111111116,1.3888888888888893,0.0
2.5,1.3888888888888893,0.0
-2.5,1.5277777777777777,0.0
-2.361111111111111,1.5277777777777777,0.0
-2.2222222222222223,1.5277777777777777,0.0
-2.0833333333333335,1.5277777777777777,0.0
-1.9444444444444444,1.5277777777777777,0.0
-1.8055555555555556,1.5277777777777777,0.0
-1.6666666666666665,1.5277777777777777,0.0
-1.5277777777777777,1.5277777777777777,0.0
-1.3888888888888888,1.5277777777777777,0.0
-1.25,1.5277777777777777,0.0
-1.1111111111111112,1.5277777777777777,-0.0013717421124828531
-0.9722222222222221,1.5277777777777777,-0.0036660157363473333
-0.8333333333333333,1.5277777777777777,-0.00976188424634278
-0.6944444444444444,1.5277777777777777,-0.01942268718732899
-0.5555555555555554,1.5277777777777777,-0.028171346152181465
-0.4166666666666665,1.5277777777777777,-0.040846624760843116
-0.2777777777777777,1.5277777777777777,-0.05508504248050224
-0.13888888888888884,1.5277777777777777,-0.06760962059947612
0.0,1.5277777777777777,-0.06600121803185306
0.13888888888888884,1.5277777777777777,-0.060288521595837495
0.2777777777777777,1.5277777777777777,-0.051714709990272535
0.41666666666666696,1.5277777777777777,-0.03708289951824318
0.5555555555555558,1.5277777777777777,-0.026844867496324185
0.6944444444444446,1.5277777777777777,-0.015272963005453367
0.8333333333333335,1.5277777777777777,-0.006409499961313041
0.9722222222222223,1.5277777777777777,-0.0006858710562414266
1.1111111111111112,1.5277777777777777,0.0
1.25,1.5277777777777777,0.0
1.3888888888888893,1.5277777777777777,0.0
1.5277777777777777,1.5277777777777777,0.0
1.666666666666667,1.5277777777777777,0.0
1.8055555555555554,1.5277777777777777,0.0
1.9444444444444446,1.5277777777777777,0.0
2.083333333333334,1.5277777777777777,0.0
2.2222222222222223,1.5277777777777777,0.0
2.3611111111111116,1.5277777777777777,0.0
2.5,1.5277777777777777,0.0
-2.5,1.666666666666667,0.0
-2.361111111111111,1.666666666666667,0.0
-2.2222222222222223,1.666666666666667,0.0
-2.0833333333333335,1.666666666666667,0.0
-1.9444444444444444,1.666666666666667,0.0
-1.8055555555555556,1.666666666666667,0.0
-1.6666666666666665,1.666666666666667,0.0
-1.5277777777777777,1.666666666666667,0.0
-1.3888888888888888,1.666666666666667,0.0
-1.25,1.666666666666667,0.0
-1.1111111111111112,1.666666666666667,0.0
-0.9722222222222221,1.666666666666667,-0.0006858710562414266
-0.8333333333333333,1.666666666666667,-0.0020576131687242796
-0.6944444444444444,1.666666666666667,-0.0054869684499314125
-0.5555555555555554,1.666666666666667,-0.008491223439216496
-0.4166666666666665,1.666666666666667,-0.014587091949211942
-0.2777777777777777,1.666666666666667,-0.01733057617417765
-0.13888888888888884,1.666666666666667,-0.021480300356053268
0.0,1.666666666666667,-0.017768854306222832
0.13888888888888884,1.666666666666667,-0.017082983249981403
0.2777777777777777,1.666666666666667,-0.014203919875232065
0.41666666666666696,1.666666666666667,-0.0106389854442413
0.5555555555555558,1.666666666666667,-0.007230950167338099
0.6944444444444446,1.666666666666667,-0.0036660157363473333
0.8333333333333335,1.666666666666667,0.0
0.9722222222222223,1.666666666666667,0.0
1.1111111111111112,1.666666666666667,0.0
1.25,1.666666666666667,0.0
1.3888888888888893,1.666666666666667,0.0
1.5277777777777777,1.666666666666667,0.0
1.666666666666667,1.666666666666667,0.0
1.8055555555555554,1.666666666666667,0.0
1.9444444444444446,1.666666666666667,0.0
2.083333333333334,1.666666666666667,0.0
2.2222222222222223,1.666666666666667,0.0
2.3611111111111116,1.666666666666667,0.0
2.5,1.666666666666667,0.0
-2.5,1.8055555555555554,0.0
-2.361111111111111,1.8055555555555554,0.0
-2.2222222222222223,1.8055555555555554,0.0
-2.0833333333333335,1.8055555555555554,0.0
-1.9444444444444444,1.8055555555555554,0.0
-1.8055555555555556,1.8055555555555554,0.0
-1.6666666666666665,1.8055555555555554,0.0
-1.5277777777777777,1.8055555555555554,0.0
-1.3888888888888888,1.8055555555555554,0.0
-1.25,1.8055555555555554,0.0
-1.1111111111111112,1.8055555555555554,0.0
-0.9722222222222221,1.8055555555555554,0.0
-0.8333333333333333,1.8055555555555554,0.0
-0.6944444444444444,1.8055555555555554,0.0
-0.5555555555555554,1.8055555555555554,-0.0006858710562414266
-0.4166666666666665,1.8055555555555554,-0.0022942736238644804
-0.2777777777777777,1.8055555555555554,-0.0029801446801059066
-0.13888888888888884,1.8055555555555554,-0.005274418303970387
0.0,1.8055555555555554,-0.006196949815352015
0.13888888888888884,1.8055555555555554,-0.0058592080548552465
0.2777777777777777,1.8055555555555554,-0.004250805487232192
0.41666666666666696,1.8055555555555554,-0.0029801446801059066
0.5555555555555558,1.8055555555555554,-0.0016084025676230537
0.6944444444444446,1.8055555555555554,-0.0006858710562414266
0.8333333333333335,1.8055555555555554,0.0
0.9722222222222223,1.8055555555555554,0.0
1.1111111111111112,1.8055555555555554,0.0
1.25,1.8055555555555554,0.0
1.3888888888888893,1.8055555555555554,0.0
1.5277777777777777,1.8055555555555554,0.0
1.666666666666667,1.8055555555555554,0.0
1.8055555555555554,1.8055555555555554,0.0
1.9444444444444446,1.8055555555555554,0.0
2.083333333333334,1.8055555555555554,0.0
2.2222222222222223,1.8055555555555554,0.0
2.3611111111111116,1.8055555555555554,0.0
2.5,1.8055555555555554,0.0
-2.5,1.9444444444444446,0.0
-2.361111111111111,1.9444444444444446,0.0
-2.2222222222222223,1.9444444444444446,0.0
-2.0833333333333335,1.9444444444444446,0.0
-1.9444444444444444,1.9444444444444446,0.0
-1.8055555555555556,1.9444444444444446,0.0
-1.6666666666666665,1.9444444444444446,0.0
-1.5277777777777777,1.9444444444444446,0.0
-1.3888888888888888,1.9444444444444446,0.0
-1.25,1.9444444444444446,0.0
-1.1111111111111112,1.9444444444444446,0.0
-0.9722222222222221,1.9444444444444446,0.0
-0.8333333333333333,1.9444444444444446,0.0
-0.6944444444444444,1.9444444444444446,0.0
-0.5555555555555554,1.9444444444444446,0.0
-0.4166666666666665,1.9444444444444446,0.0
-0.2777777777777777,1.9444444444444446,0.0
-0.13888888888888884,1.9444444444444446,0.0
0.0,1.9444444444444446,-0.0006858710562414266
0.13888888888888884,1.9444444444444446,-0.0006858710562414266
0.2777777777777777,1.9444444444444446,-0.0006858710562414266
0.41666666666666696,1.9444444444444446,-0.0006858710562414266
0.5555555555555558,1.9444444444444446,-0.0006858710562414266
0.6944444444444446,1.9444444444444446,0.0
0.8333333333333335,1.9444444444444446,0.0
0.9722222222222223,1.9444444444444446,0.0
1.1111111111111112,1.9444444444444446,0.0
1.25,1.9444444444444446,0.0
1.3888888888888893,1.9444444444444446,0.0
1.5277777777777777,1.9444444444444446,0.0
1.666666666666667,1.9444444444444446,0.0
1.8055555555555554,1.9444444444444446,0.0
1.9444444444444446,1.9444444444444446,0.0
2.083333333333334,1.9444444444444446,0.0
2.2222222222222223,1.9444444444444446,0.0
2.3611111111111116,1.9444444444444446,0.0
2.5,1.9444444444444446,0.0
-2.5,2.083333333333334,0.0
-2.361111111111111,2.083333333333334,0.0
-2.2222222222222223,2.083333333333334,0.0
-2.0833333333333335,2.083333333333334,0.0
-1.9444444444444444,2.083333333333334,0.0
-1.8055555555555556,2.083333333333334,0.0
-1.6666666666666665,2.083333333333334,0.0
-1.5277777777777777,2.083333333333334,0.0
-1.3888888888888888,2.083333333333334,0.0
-1.25,2.083333333333334,0.0
-1.1111111111111112,2.083333333333334,0.0
-0.9722222222222221,2.083333333333334,0.0
-0.8333333333333333,2.083333333333334,0.0
-0.6944444444444444,2.083333333333334,0.0
-0.5555555555555554,2.083333333333334,0.0
-0.4166666666666665,2.083333333333334,0.0
-0.2777777777777777,2.083333333333334,0.0
-0.13888888888888884,2.083333333333334,0.0
0.0,2.083333333333334,0.0
0.13888888888888884,2.083333333333334,0.0
0.2777777777777777,2.083333333333334,0.0
0.41666666666666696,2.083333333333334,0.0
0.5555555555555558,2.083333333333334,0.0
0.6944444444444446,2.083333333333334,0.0
0.8333333333333335,2.083333333333334,0.0
0.9722222222222223,2.083333333333334,0.0
1.1111111111111112,2.083333333333334,0.0
1.25,2.083333333333334,0.0
1.3888888888888893,2.083333333333334,0.0
1.5277777777777777,2.083333333333334,0.0
1.666666666666667,2.083333333333334,0.0
1.8055555555555554,2.083333333333334,0.0
1.9444444444444446,2.083333333333334,0.0
2.083333333333334,2.083333333333334,0.0
2.2222222222222223,2.083333333333334,0.0
2.3611111111111116,2.083333333333334,0.0
2.5,2.083333333333334,0.0
-2.5,2.2222222222222223,0.0
-2.361111111111111,2.2222222222222223,0.0
-2.2222222222222223,2.2222222222222223,0.0
-2.0833333333333335,2.2222222222222223,0.0
-1.9444444444444444,2.2222222222222223,0.0
-1.8055555555555556,2.2222222222222223,0.0
-1.6666666666666665,2.2222222222222223,0.0
-1.5277777777777777,2.2222222222222223,0.0
-1.3888888888888888,2.2222222222222223,0.0
-1.25,2.2222222222222223,0.0
-1.1111111111111112,2.2222222222222223,0.0
-0.9722222222222221,2.2222222222222223,0.0
-0.8333333333333333,2.2222222222222223,0.0
-0.6944444444444444,2.2222222222222223,0.0
-0.5555555555555554,2.2222222222222223,0.0
-0.4166666666666665,2.2222222222222223,0.0
-0.2777777777777777,2.2222222222222223,0.0
-0.13888888888888884,2.2222222222222223,0.0
0.0,2.2222222222222223,0.0
0.13888888888888884,2.2222222222222223,0.0
0.2777777777777777,2.2222222222222223,0.0
0.41666666666666696,2.2222222222222223,0.0
0.5555555555555558,2.2222222222222223,0.0
0.6944444444444446,2.2222222222222223,0.0
0.8333333333333335,2.2222222222222223,0.0
0.9722222222222223,2.2222222222222223,0.0
1.1111111111111112,2.2222222222222223,0.0
1.25,2.2222222222222223,0.0
1.3888888888888893,2.2222222222222223,0.0
1.5277777777777777,2.2222222222222223,0.0
1.666666666666667,2.2222222222222223,0.0
1.8055555555555554,2.2222222222222223,0.0
1.9444444444444446,2.2222222222222223,0.0
2.083333333333334,2.2222222222222223,0.0
2.2222222222222223,2.2222222222222223,0.0
2.3611111111111116,2.2222222222222223,0.0
2.5,2.2222222222222223,0.0
-2.5,2.3611111111111116,0.0
-2.361111111111111,2.3611111111111116,0.0
-2.2222222222222223,2.3611111111111116,0.0
-2.0833333333333335,2.3611111111111116,0.0
-1.9444444444444444,2.3611111111111116,0.0
-1.8055555555555556,2.3611111111111116,0.0
-1.6666666666666665,2.3611111111111116,0.0
-1.5277777777777777,2.3611111111111116,0.0
-1.3888888888888888,2.3611111111111116,0.0
-1.25,2.3611111111111116,0.0
-1.1111111111111112,2.3611111111111116,0.0
-0.9722222222222221,2.3611111111111116,0.0
-0.8333333333333333,2.3611111111111116,0.0
-0.6944444444444444,2.3611111111111116,0.0
-0.5555555555555554,2.3611111111111116,0.0
-0.4166666666666665,2.3611111111111116,0.0
-0.2777777777777777,2.3611111111111116,0.0
-0.13888888888888884,2.3611111111111116,0.0
0.0,2.3611111111111116,0.0
0.13888888888888884,2.3611111111111116,0.0
0.2777777777777777,2.3611111111111116,0.0
0.41666666666666696,2.3611111111111116,0.0
0.5555555555555558,2.3611111111111116,0.0
0.6944444444444446,2.3611111111111116,0.0
0.8333333333333335,2.3611111111111116,0.0
0.9722222222222223,2.3611111111111116,0.0
1.1111111111111112,2.3611111111111116,0.0
1.25,2.3611111111111116,0.0
1.3888888888888893,2.3611111111111116,0.0
1.5277777777777777,2.3611111111111116,0.0
1.666666666666667,2.3611111111111116,0.0
1.8055555555555554,2.3611111111111116,0.0
1.9444444444444446,2.3611111111111116,0.0
2.083333333333334,2.3611111111111116,0.0
2.2222222222222223,2.3611111111111116,0.0
2.3611111111111116,2.3611111111111116,0.0
2.5,2.3611111111111116,0.0
-2.5,2.5,0.0
-2.361111111111111,2.5,0.0
-2.2222222222222223,2.5,0.0
-2.0833333333333335,2.5,0.0
-1.9444444444444444,2.5,0.0
-1.8055555555555556,2.5,0.0
-1.6666666666666665,2.5,0.0
-1.5277777777777777,2.5,0.0
-1.3888888888888888,2.5,0.0
-1.25,2.5,0.0
-1.1111111111111112,2.5,0.0
-0.9722222222222221,2.5,0.0
-0.8333333333333333,2.5,0.0
-0.6944444444444444,2.5,0.0
-0.5555555555555554,2.5,0.0
-0.4166666666666665,2.5,0.0
-0.2777777777777777,2.5,0.0
-0.13888888888888884,2.5,0.0
0.0,2.5,0.0
0.13888888888888884,2.5,0.0
0.2777777777777777,2.5,0.0
0.41666666666666696,2.5,0.0
0.5555555555555558,2.5,0.0
0.6944444444444446,2.5,0.0
0.8333333333333335,2.5,0.0
0.9722222222222223,2.5,0.0
1.1111111111111112,2.5,0.0
1.25,2.5,0.0
1.3888888888888893,2.5,0.0
1.5277777777777777,2.5,0.0
1.666666666666667,2.5,0.0
1.8055555555555554,2.5,0.0
1.9444444444444446,2.5,0.0
2.083333333333334,2.5,0.0
2.2222222222222223,2.5,0.0
2.3611111111111116,2.5,0.0
2.5,2.5,0.0
